19-1-6 22:14:26.4|Info|UpdateApp|Starting Radarr Update Client
19-1-6 22:14:29.8|Trace|SymbLinkResolver|Checking path /opt/radarr/UI/Content/Images/favicon/apple-touch-icon-72x72-precomposed.png for symlink returned error ENOENT, assuming it's not a symlink.
19-1-6 22:14:29.8|Debug|DiskTransferService|Copy [/tmp/radarr_update/Radarr/UI/Content/Images/favicon/apple-touch-icon-72x72.png] > [/opt/radarr/UI/Content/Images/favicon/apple-touch-icon-72x72.png]
19-1-6 22:14:29.8|Trace|SymbLinkResolver|Checking path /opt/radarr/UI/Content/Images/favicon/apple-touch-icon-72x72.png for symlink returned error ENOENT, assuming it's not a symlink.
19-1-6 22:14:29.9|Debug|DiskTransferService|Copy [/tmp/radarr_update/Radarr/UI/Content/Images/favicon/apple-touch-icon-76x76-precomposed.png] > [/opt/radarr/UI/Content/Images/favicon/apple-touch-icon-76x76-precomposed.png]
19-1-6 22:14:29.9|Trace|SymbLinkResolver|Checking path /opt/radarr/UI/Content/Images/favicon/apple-touch-icon-76x76-precomposed.png for symlink returned error ENOENT, assuming it's not a symlink.
19-1-6 22:14:29.9|Debug|DiskTransferService|Copy [/tmp/radarr_update/Radarr/UI/Content/Images/favicon/apple-touch-icon-76x76.png] > [/opt/radarr/UI/Content/Images/favicon/apple-touch-icon-76x76.png]
19-1-6 22:14:29.9|Trace|SymbLinkResolver|Checking path /opt/radarr/UI/Content/Images/favicon/apple-touch-icon-76x76.png for symlink returned error ENOENT, assuming it's not a symlink.
19-1-6 22:14:29.9|Debug|DiskTransferService|Copy [/tmp/radarr_update/Radarr/UI/Content/Images/favicon/apple-touch-icon-precomposed.png] > [/opt/radarr/UI/Content/Images/favicon/apple-touch-icon-precomposed.png]
19-1-6 22:14:29.9|Trace|SymbLinkResolver|Checking path /opt/radarr/UI/Content/Images/favicon/apple-touch-icon-precomposed.png for symlink returned error ENOENT, assuming it's not a symlink.
19-1-6 22:14:29.9|Debug|DiskTransferService|Copy [/tmp/radarr_update/Radarr/UI/Content/Images/favicon/apple-touch-icon.png] > [/opt/radarr/UI/Content/Images/favicon/apple-touch-icon.png]
19-1-6 22:14:29.9|Trace|SymbLinkResolver|Checking path /opt/radarr/UI/Content/Images/favicon/apple-touch-icon.png for symlink returned error ENOENT, assuming it's not a symlink.
19-1-6 22:14:29.9|Debug|DiskTransferService|Copy [/tmp/radarr_update/Radarr/UI/Content/Images/favicon/browserconfig.xml] > [/opt/radarr/UI/Content/Images/favicon/browserconfig.xml]
19-1-6 22:14:29.9|Trace|SymbLinkResolver|Checking path /opt/radarr/UI/Content/Images/favicon/browserconfig.xml for symlink returned error ENOENT, assuming it's not a symlink.
19-1-6 22:14:29.9|Debug|DiskTransferService|Copy [/tmp/radarr_update/Radarr/UI/Content/Images/favicon/favicon-16x16.png] > [/opt/radarr/UI/Content/Images/favicon/favicon-16x16.png]
19-1-6 22:14:29.9|Trace|SymbLinkResolver|Checking path /opt/radarr/UI/Content/Images/favicon/favicon-16x16.png for symlink returned error ENOENT, assuming it's not a symlink.
19-1-6 22:14:29.9|Debug|DiskTransferService|Copy [/tmp/radarr_update/Radarr/UI/Content/Images/favicon/favicon-194x194.png] > [/opt/radarr/UI/Content/Images/favicon/favicon-194x194.png]
19-1-6 22:14:29.9|Trace|SymbLinkResolver|Checking path /opt/radarr/UI/Content/Images/favicon/favicon-194x194.png for symlink returned error ENOENT, assuming it's not a symlink.
19-1-6 22:14:29.9|Debug|DiskTransferService|Copy [/tmp/radarr_update/Radarr/UI/Content/Images/favicon/favicon-32x32.png] > [/opt/radarr/UI/Content/Images/favicon/favicon-32x32.png]
19-1-6 22:14:29.9|Trace|SymbLinkResolver|Checking path /opt/radarr/UI/Content/Images/favicon/favicon-32x32.png for symlink returned error ENOENT, assuming it's not a symlink.
19-1-6 22:14:29.9|Debug|DiskTransferService|Copy [/tmp/radarr_update/Radarr/UI/Content/Images/favicon/favicon.ico] > [/opt/radarr/UI/Content/Images/favicon/favicon.ico]
19-1-6 22:14:29.9|Trace|SymbLinkResolver|Checking path /opt/radarr/UI/Content/Images/favicon/favicon.ico for symlink returned error ENOENT, assuming it's not a symlink.
19-1-6 22:14:30.0|Debug|DiskTransferService|Copy [/tmp/radarr_update/Radarr/UI/Content/Images/favicon/manifest.json] > [/opt/radarr/UI/Content/Images/favicon/manifest.json]
19-1-6 22:14:30.0|Trace|SymbLinkResolver|Checking path /opt/radarr/UI/Content/Images/favicon/manifest.json for symlink returned error ENOENT, assuming it's not a symlink.
19-1-6 22:14:30.0|Debug|DiskTransferService|Copy [/tmp/radarr_update/Radarr/UI/Content/Images/favicon/mstile-144x144.png] > [/opt/radarr/UI/Content/Images/favicon/mstile-144x144.png]
19-1-6 22:14:30.0|Trace|SymbLinkResolver|Checking path /opt/radarr/UI/Content/Images/favicon/mstile-144x144.png for symlink returned error ENOENT, assuming it's not a symlink.
19-1-6 22:14:30.0|Debug|DiskTransferService|Copy [/tmp/radarr_update/Radarr/UI/Content/Images/favicon/mstile-150x150.png] > [/opt/radarr/UI/Content/Images/favicon/mstile-150x150.png]
19-1-6 22:14:30.0|Trace|SymbLinkResolver|Checking path /opt/radarr/UI/Content/Images/favicon/mstile-150x150.png for symlink returned error ENOENT, assuming it's not a symlink.
19-1-6 22:14:30.0|Debug|DiskTransferService|Copy [/tmp/radarr_update/Radarr/UI/Content/Images/favicon/mstile-310x150.png] > [/opt/radarr/UI/Content/Images/favicon/mstile-310x150.png]
19-1-6 22:14:30.0|Trace|SymbLinkResolver|Checking path /opt/radarr/UI/Content/Images/favicon/mstile-310x150.png for symlink returned error ENOENT, assuming it's not a symlink.
19-1-6 22:14:30.0|Debug|DiskTransferService|Copy [/tmp/radarr_update/Radarr/UI/Content/Images/favicon/mstile-310x310.png] > [/opt/radarr/UI/Content/Images/favicon/mstile-310x310.png]
19-1-6 22:14:30.0|Trace|SymbLinkResolver|Checking path /opt/radarr/UI/Content/Images/favicon/mstile-310x310.png for symlink returned error ENOENT, assuming it's not a symlink.
19-1-6 22:14:30.0|Debug|DiskTransferService|Copy [/tmp/radarr_update/Radarr/UI/Content/Images/favicon/mstile-70x70.png] > [/opt/radarr/UI/Content/Images/favicon/mstile-70x70.png]
19-1-6 22:14:30.0|Trace|SymbLinkResolver|Checking path /opt/radarr/UI/Content/Images/favicon/mstile-70x70.png for symlink returned error ENOENT, assuming it's not a symlink.
19-1-6 22:14:30.0|Debug|DiskTransferService|Copy [/tmp/radarr_update/Radarr/UI/Content/Images/favicon/safari-pinned-tab.svg] > [/opt/radarr/UI/Content/Images/favicon/safari-pinned-tab.svg]
19-1-6 22:14:30.0|Trace|SymbLinkResolver|Checking path /opt/radarr/UI/Content/Images/favicon/safari-pinned-tab.svg for symlink returned error ENOENT, assuming it's not a symlink.
19-1-6 22:14:30.0|Debug|DiskTransferService|Mirror [/tmp/radarr_update/Radarr/UI/Content/Images/logos] > [/opt/radarr/UI/Content/Images/logos]
19-1-6 22:14:30.0|Debug|DiskTransferService|Copy [/tmp/radarr_update/Radarr/UI/Content/Images/logos/128.png] > [/opt/radarr/UI/Content/Images/logos/128.png]
19-1-6 22:14:30.0|Trace|SymbLinkResolver|Checking path /opt/radarr/UI/Content/Images/logos/128.png for symlink returned error ENOENT, assuming it's not a symlink.
19-1-6 22:14:30.0|Debug|DiskTransferService|Copy [/tmp/radarr_update/Radarr/UI/Content/Images/logos/32.png] > [/opt/radarr/UI/Content/Images/logos/32.png]
19-1-6 22:14:30.0|Trace|SymbLinkResolver|Checking path /opt/radarr/UI/Content/Images/logos/32.png for symlink returned error ENOENT, assuming it's not a symlink.
19-1-6 22:14:30.1|Debug|DiskTransferService|Copy [/tmp/radarr_update/Radarr/UI/Content/Images/logos/48.png] > [/opt/radarr/UI/Content/Images/logos/48.png]
19-1-6 22:14:30.1|Trace|SymbLinkResolver|Checking path /opt/radarr/UI/Content/Images/logos/48.png for symlink returned error ENOENT, assuming it's not a symlink.
19-1-6 22:14:30.1|Debug|DiskTransferService|Copy [/tmp/radarr_update/Radarr/UI/Content/Images/logos/64.png] > [/opt/radarr/UI/Content/Images/logos/64.png]
19-1-6 22:14:30.1|Trace|SymbLinkResolver|Checking path /opt/radarr/UI/Content/Images/logos/64.png for symlink returned error ENOENT, assuming it's not a symlink.
19-1-6 22:14:30.1|Debug|DiskTransferService|Mirror [/tmp/radarr_update/Radarr/UI/Content/Images/safari] > [/opt/radarr/UI/Content/Images/safari]
19-1-6 22:14:30.1|Debug|DiskTransferService|Copy [/tmp/radarr_update/Radarr/UI/Content/Images/safari/logo.svg] > [/opt/radarr/UI/Content/Images/safari/logo.svg]
19-1-6 22:14:30.1|Trace|SymbLinkResolver|Checking path /opt/radarr/UI/Content/Images/safari/logo.svg for symlink returned error ENOENT, assuming it's not a symlink.
19-1-6 22:14:30.1|Debug|DiskTransferService|Mirror [/tmp/radarr_update/Radarr/UI/Content/Images/touch] > [/opt/radarr/UI/Content/Images/touch]
19-1-6 22:14:30.1|Debug|DiskTransferService|Copy [/tmp/radarr_update/Radarr/UI/Content/Images/touch/114.png] > [/opt/radarr/UI/Content/Images/touch/114.png]
19-1-6 22:14:30.1|Trace|SymbLinkResolver|Checking path /opt/radarr/UI/Content/Images/touch/114.png for symlink returned error ENOENT, assuming it's not a symlink.
19-1-6 22:14:30.1|Debug|DiskTransferService|Copy [/tmp/radarr_update/Radarr/UI/Content/Images/touch/144.png] > [/opt/radarr/UI/Content/Images/touch/144.png]
19-1-6 22:14:30.1|Trace|SymbLinkResolver|Checking path /opt/radarr/UI/Content/Images/touch/144.png for symlink returned error ENOENT, assuming it's not a symlink.
19-1-6 22:14:30.1|Debug|DiskTransferService|Copy [/tmp/radarr_update/Radarr/UI/Content/Images/touch/57.png] > [/opt/radarr/UI/Content/Images/touch/57.png]
19-1-6 22:14:30.1|Trace|SymbLinkResolver|Checking path /opt/radarr/UI/Content/Images/touch/57.png for symlink returned error ENOENT, assuming it's not a symlink.
19-1-6 22:14:30.1|Debug|DiskTransferService|Copy [/tmp/radarr_update/Radarr/UI/Content/Images/touch/72.png] > [/opt/radarr/UI/Content/Images/touch/72.png]
19-1-6 22:14:30.1|Trace|SymbLinkResolver|Checking path /opt/radarr/UI/Content/Images/touch/72.png for symlink returned error ENOENT, assuming it's not a symlink.
19-1-6 22:14:30.1|Debug|DiskTransferService|Copy [/tmp/radarr_update/Radarr/UI/Content/Images/404.png] > [/opt/radarr/UI/Content/Images/404.png]
19-1-6 22:14:30.1|Trace|SymbLinkResolver|Checking path /opt/radarr/UI/Content/Images/404.png for symlink returned error ENOENT, assuming it's not a symlink.
19-1-6 22:14:30.1|Debug|DiskTransferService|Copy [/tmp/radarr_update/Radarr/UI/Content/Images/favicon-debug.ico] > [/opt/radarr/UI/Content/Images/favicon-debug.ico]
19-1-6 22:14:30.1|Trace|SymbLinkResolver|Checking path /opt/radarr/UI/Content/Images/favicon-debug.ico for symlink returned error ENOENT, assuming it's not a symlink.
19-1-6 22:14:30.2|Debug|DiskTransferService|Copy [/tmp/radarr_update/Radarr/UI/Content/Images/favicon.ico] > [/opt/radarr/UI/Content/Images/favicon.ico]
19-1-6 22:14:30.2|Trace|SymbLinkResolver|Checking path /opt/radarr/UI/Content/Images/favicon.ico for symlink returned error ENOENT, assuming it's not a symlink.
19-1-6 22:14:30.2|Debug|DiskTransferService|Copy [/tmp/radarr_update/Radarr/UI/Content/Images/poster-dark.png] > [/opt/radarr/UI/Content/Images/poster-dark.png]
19-1-6 22:14:30.2|Trace|SymbLinkResolver|Checking path /opt/radarr/UI/Content/Images/poster-dark.png for symlink returned error ENOENT, assuming it's not a symlink.
19-1-6 22:14:30.2|Debug|DiskTransferService|Mirror [/tmp/radarr_update/Radarr/UI/Content/_output] > [/opt/radarr/UI/Content/_output]
19-1-6 22:14:30.2|Debug|DiskTransferService|Mirror [/tmp/radarr_update/Radarr/UI/Content/_output/UI] > [/opt/radarr/UI/Content/_output/UI]
19-1-6 22:14:30.2|Debug|DiskTransferService|Mirror [/tmp/radarr_update/Radarr/UI/Content/_output/UI/Content] > [/opt/radarr/UI/Content/_output/UI/Content]
19-1-6 22:14:30.2|Debug|DiskTransferService|Copy [/tmp/radarr_update/Radarr/UI/Content/_output/UI/Content/activity.css.map] > [/opt/radarr/UI/Content/_output/UI/Content/activity.css.map]
19-1-6 22:14:30.2|Trace|SymbLinkResolver|Checking path /opt/radarr/UI/Content/_output/UI/Content/activity.css.map for symlink returned error ENOENT, assuming it's not a symlink.
19-1-6 22:14:30.2|Debug|DiskTransferService|Copy [/tmp/radarr_update/Radarr/UI/Content/_output/UI/Content/addMovies.css.map] > [/opt/radarr/UI/Content/_output/UI/Content/addMovies.css.map]
19-1-6 22:14:30.2|Trace|SymbLinkResolver|Checking path /opt/radarr/UI/Content/_output/UI/Content/addMovies.css.map for symlink returned error ENOENT, assuming it's not a symlink.
19-1-6 22:14:30.2|Debug|DiskTransferService|Copy [/tmp/radarr_update/Radarr/UI/Content/_output/UI/Content/bootstrap.css.map] > [/opt/radarr/UI/Content/_output/UI/Content/bootstrap.css.map]
19-1-6 22:14:30.2|Trace|SymbLinkResolver|Checking path /opt/radarr/UI/Content/_output/UI/Content/bootstrap.css.map for symlink returned error ENOENT, assuming it's not a symlink.
19-1-6 22:14:30.2|Debug|DiskTransferService|Copy [/tmp/radarr_update/Radarr/UI/Content/_output/UI/Content/bootstrap.toggle-switch.css.map] > [/opt/radarr/UI/Content/_output/UI/Content/bootstrap.toggle-switch.css.map]
19-1-6 22:14:30.2|Trace|SymbLinkResolver|Checking path /opt/radarr/UI/Content/_output/UI/Content/bootstrap.toggle-switch.css.map for symlink returned error ENOENT, assuming it's not a symlink.
19-1-6 22:14:30.2|Debug|DiskTransferService|Copy [/tmp/radarr_update/Radarr/UI/Content/_output/UI/Content/calendar.css.map] > [/opt/radarr/UI/Content/_output/UI/Content/calendar.css.map]
19-1-6 22:14:30.2|Trace|SymbLinkResolver|Checking path /opt/radarr/UI/Content/_output/UI/Content/calendar.css.map for symlink returned error ENOENT, assuming it's not a symlink.
19-1-6 22:14:30.2|Debug|DiskTransferService|Copy [/tmp/radarr_update/Radarr/UI/Content/_output/UI/Content/cells.css.map] > [/opt/radarr/UI/Content/_output/UI/Content/cells.css.map]
19-1-6 22:14:30.2|Trace|SymbLinkResolver|Checking path /opt/radarr/UI/Content/_output/UI/Content/cells.css.map for symlink returned error ENOENT, assuming it's not a symlink.
19-1-6 22:14:30.2|Debug|DiskTransferService|Copy [/tmp/radarr_update/Radarr/UI/Content/_output/UI/Content/fullcalendar.css.map] > [/opt/radarr/UI/Content/_output/UI/Content/fullcalendar.css.map]
19-1-6 22:14:30.2|Trace|SymbLinkResolver|Checking path /opt/radarr/UI/Content/_output/UI/Content/fullcalendar.css.map for symlink returned error ENOENT, assuming it's not a symlink.
19-1-6 22:14:30.3|Debug|DiskTransferService|Copy [/tmp/radarr_update/Radarr/UI/Content/_output/UI/Content/info.css.map] > [/opt/radarr/UI/Content/_output/UI/Content/info.css.map]
19-1-6 22:14:30.3|Trace|SymbLinkResolver|Checking path /opt/radarr/UI/Content/_output/UI/Content/info.css.map for symlink returned error ENOENT, assuming it's not a symlink.
19-1-6 22:14:30.3|Debug|DiskTransferService|Copy [/tmp/radarr_update/Radarr/UI/Content/_output/UI/Content/logs.css.map] > [/opt/radarr/UI/Content/_output/UI/Content/logs.css.map]
19-1-6 22:14:30.3|Trace|SymbLinkResolver|Checking path /opt/radarr/UI/Content/_output/UI/Content/logs.css.map for symlink returned error ENOENT, assuming it's not a symlink.
19-1-6 22:14:30.3|Debug|DiskTransferService|Copy [/tmp/radarr_update/Radarr/UI/Content/_output/UI/Content/manualimport.css.map] > [/opt/radarr/UI/Content/_output/UI/Content/manualimport.css.map]
19-1-6 22:14:30.3|Trace|SymbLinkResolver|Checking path /opt/radarr/UI/Content/_output/UI/Content/manualimport.css.map for symlink returned error ENOENT, assuming it's not a symlink.
19-1-6 22:14:30.3|Debug|DiskTransferService|Copy [/tmp/radarr_update/Radarr/UI/Content/_output/UI/Content/messenger.css.map] > [/opt/radarr/UI/Content/_output/UI/Content/messenger.css.map]
19-1-6 22:14:30.3|Trace|SymbLinkResolver|Checking path /opt/radarr/UI/Content/_output/UI/Content/messenger.css.map for symlink returned error ENOENT, assuming it's not a symlink.
19-1-6 22:14:30.3|Debug|DiskTransferService|Copy [/tmp/radarr_update/Radarr/UI/Content/_output/UI/Content/messenger.flat.css.map] > [/opt/radarr/UI/Content/_output/UI/Content/messenger.flat.css.map]
19-1-6 22:14:30.3|Trace|SymbLinkResolver|Checking path /opt/radarr/UI/Content/_output/UI/Content/messenger.flat.css.map for symlink returned error ENOENT, assuming it's not a symlink.
19-1-6 22:14:30.3|Debug|DiskTransferService|Copy [/tmp/radarr_update/Radarr/UI/Content/_output/UI/Content/movies.css.map] > [/opt/radarr/UI/Content/_output/UI/Content/movies.css.map]
19-1-6 22:14:30.3|Trace|SymbLinkResolver|Checking path /opt/radarr/UI/Content/_output/UI/Content/movies.css.map for symlink returned error ENOENT, assuming it's not a symlink.
19-1-6 22:14:30.3|Debug|DiskTransferService|Copy [/tmp/radarr_update/Radarr/UI/Content/_output/UI/Content/overrides.css.map] > [/opt/radarr/UI/Content/_output/UI/Content/overrides.css.map]
19-1-6 22:14:30.3|Trace|SymbLinkResolver|Checking path /opt/radarr/UI/Content/_output/UI/Content/overrides.css.map for symlink returned error ENOENT, assuming it's not a symlink.
19-1-6 22:14:30.3|Debug|DiskTransferService|Copy [/tmp/radarr_update/Radarr/UI/Content/_output/UI/Content/settings.css.map] > [/opt/radarr/UI/Content/_output/UI/Content/settings.css.map]
19-1-6 22:14:30.3|Trace|SymbLinkResolver|Checking path /opt/radarr/UI/Content/_output/UI/Content/settings.css.map for symlink returned error ENOENT, assuming it's not a symlink.
19-1-6 22:14:30.3|Debug|DiskTransferService|Copy [/tmp/radarr_update/Radarr/UI/Content/_output/UI/Content/theme.css.map] > [/opt/radarr/UI/Content/_output/UI/Content/theme.css.map]
19-1-6 22:14:30.4|Trace|SymbLinkResolver|Checking path /opt/radarr/UI/Content/_output/UI/Content/theme.css.map for symlink returned error ENOENT, assuming it's not a symlink.
19-1-6 22:14:30.4|Debug|DiskTransferService|Copy [/tmp/radarr_update/Radarr/UI/Content/_output/UI/Content/update.css.map] > [/opt/radarr/UI/Content/_output/UI/Content/update.css.map]
19-1-6 22:14:30.4|Trace|SymbLinkResolver|Checking path /opt/radarr/UI/Content/_output/UI/Content/update.css.map for symlink returned error ENOENT, assuming it's not a symlink.
19-1-6 22:14:30.4|Debug|DiskTransferService|Copy [/tmp/radarr_update/Radarr/UI/Content/activity.css] > [/opt/radarr/UI/Content/activity.css]
19-1-6 22:14:30.4|Trace|SymbLinkResolver|Checking path /opt/radarr/UI/Content/activity.css for symlink returned error ENOENT, assuming it's not a symlink.
19-1-6 22:14:30.4|Debug|DiskTransferService|Copy [/tmp/radarr_update/Radarr/UI/Content/addMovies.css] > [/opt/radarr/UI/Content/addMovies.css]
19-1-6 22:14:30.4|Trace|SymbLinkResolver|Checking path /opt/radarr/UI/Content/addMovies.css for symlink returned error ENOENT, assuming it's not a symlink.
19-1-6 22:14:30.4|Debug|DiskTransferService|Copy [/tmp/radarr_update/Radarr/UI/Content/bootstrap.css] > [/opt/radarr/UI/Content/bootstrap.css]
19-1-6 22:14:30.4|Trace|SymbLinkResolver|Checking path /opt/radarr/UI/Content/bootstrap.css for symlink returned error ENOENT, assuming it's not a symlink.
19-1-6 22:14:30.4|Debug|DiskTransferService|Copy [/tmp/radarr_update/Radarr/UI/Content/bootstrap.toggle-switch.css] > [/opt/radarr/UI/Content/bootstrap.toggle-switch.css]
19-1-6 22:14:30.4|Trace|SymbLinkResolver|Checking path /opt/radarr/UI/Content/bootstrap.toggle-switch.css for symlink returned error ENOENT, assuming it's not a symlink.
19-1-6 22:14:30.4|Debug|DiskTransferService|Copy [/tmp/radarr_update/Radarr/UI/Content/calendar.css] > [/opt/radarr/UI/Content/calendar.css]
19-1-6 22:14:30.4|Trace|SymbLinkResolver|Checking path /opt/radarr/UI/Content/calendar.css for symlink returned error ENOENT, assuming it's not a symlink.
19-1-6 22:14:30.4|Debug|DiskTransferService|Copy [/tmp/radarr_update/Radarr/UI/Content/cells.css] > [/opt/radarr/UI/Content/cells.css]
19-1-6 22:14:30.4|Trace|SymbLinkResolver|Checking path /opt/radarr/UI/Content/cells.css for symlink returned error ENOENT, assuming it's not a symlink.
19-1-6 22:14:30.4|Debug|DiskTransferService|Copy [/tmp/radarr_update/Radarr/UI/Content/fullcalendar.css] > [/opt/radarr/UI/Content/fullcalendar.css]
19-1-6 22:14:30.4|Trace|SymbLinkResolver|Checking path /opt/radarr/UI/Content/fullcalendar.css for symlink returned error ENOENT, assuming it's not a symlink.
19-1-6 22:14:30.4|Debug|DiskTransferService|Copy [/tmp/radarr_update/Radarr/UI/Content/info.css] > [/opt/radarr/UI/Content/info.css]
19-1-6 22:14:30.4|Trace|SymbLinkResolver|Checking path /opt/radarr/UI/Content/info.css for symlink returned error ENOENT, assuming it's not a symlink.
19-1-6 22:14:30.5|Debug|DiskTransferService|Copy [/tmp/radarr_update/Radarr/UI/Content/logs.css] > [/opt/radarr/UI/Content/logs.css]
19-1-6 22:14:30.5|Trace|SymbLinkResolver|Checking path /opt/radarr/UI/Content/logs.css for symlink returned error ENOENT, assuming it's not a symlink.
19-1-6 22:14:30.5|Debug|DiskTransferService|Copy [/tmp/radarr_update/Radarr/UI/Content/manualimport.css] > [/opt/radarr/UI/Content/manualimport.css]
19-1-6 22:14:30.5|Trace|SymbLinkResolver|Checking path /opt/radarr/UI/Content/manualimport.css for symlink returned error ENOENT, assuming it's not a symlink.
19-1-6 22:14:30.5|Debug|DiskTransferService|Copy [/tmp/radarr_update/Radarr/UI/Content/messenger.css] > [/opt/radarr/UI/Content/messenger.css]
19-1-6 22:14:30.5|Trace|SymbLinkResolver|Checking path /opt/radarr/UI/Content/messenger.css for symlink returned error ENOENT, assuming it's not a symlink.
19-1-6 22:14:30.5|Debug|DiskTransferService|Copy [/tmp/radarr_update/Radarr/UI/Content/messenger.flat.css] > [/opt/radarr/UI/Content/messenger.flat.css]
19-1-6 22:14:30.5|Trace|SymbLinkResolver|Checking path /opt/radarr/UI/Content/messenger.flat.css for symlink returned error ENOENT, assuming it's not a symlink.
19-1-6 22:14:30.5|Debug|DiskTransferService|Copy [/tmp/radarr_update/Radarr/UI/Content/movies.css] > [/opt/radarr/UI/Content/movies.css]
19-1-6 22:14:30.5|Trace|SymbLinkResolver|Checking path /opt/radarr/UI/Content/movies.css for symlink returned error ENOENT, assuming it's not a symlink.
19-1-6 22:14:30.5|Debug|DiskTransferService|Copy [/tmp/radarr_update/Radarr/UI/Content/overrides.css] > [/opt/radarr/UI/Content/overrides.css]
19-1-6 22:14:30.5|Trace|SymbLinkResolver|Checking path /opt/radarr/UI/Content/overrides.css for symlink returned error ENOENT, assuming it's not a symlink.
19-1-6 22:14:30.5|Debug|DiskTransferService|Copy [/tmp/radarr_update/Radarr/UI/Content/robots.txt] > [/opt/radarr/UI/Content/robots.txt]
19-1-6 22:14:30.5|Trace|SymbLinkResolver|Checking path /opt/radarr/UI/Content/robots.txt for symlink returned error ENOENT, assuming it's not a symlink.
19-1-6 22:14:30.5|Debug|DiskTransferService|Copy [/tmp/radarr_update/Radarr/UI/Content/settings.css] > [/opt/radarr/UI/Content/settings.css]
19-1-6 22:14:30.5|Trace|SymbLinkResolver|Checking path /opt/radarr/UI/Content/settings.css for symlink returned error ENOENT, assuming it's not a symlink.
19-1-6 22:14:30.5|Debug|DiskTransferService|Copy [/tmp/radarr_update/Radarr/UI/Content/theme.css] > [/opt/radarr/UI/Content/theme.css]
19-1-6 22:14:30.5|Trace|SymbLinkResolver|Checking path /opt/radarr/UI/Content/theme.css for symlink returned error ENOENT, assuming it's not a symlink.
19-1-6 22:14:30.5|Debug|DiskTransferService|Copy [/tmp/radarr_update/Radarr/UI/Content/update.css] > [/opt/radarr/UI/Content/update.css]
19-1-6 22:14:30.5|Trace|SymbLinkResolver|Checking path /opt/radarr/UI/Content/update.css for symlink returned error ENOENT, assuming it's not a symlink.
19-1-6 22:14:30.6|Debug|DiskTransferService|Copy [/tmp/radarr_update/Radarr/UI/Content/zero.clipboard.swf] > [/opt/radarr/UI/Content/zero.clipboard.swf]
19-1-6 22:14:30.6|Trace|SymbLinkResolver|Checking path /opt/radarr/UI/Content/zero.clipboard.swf for symlink returned error ENOENT, assuming it's not a symlink.
19-1-6 22:14:30.6|Debug|DiskTransferService|Copy [/tmp/radarr_update/Radarr/UI/handlebars.runtime.js] > [/opt/radarr/UI/handlebars.runtime.js]
19-1-6 22:14:30.6|Trace|SymbLinkResolver|Checking path /opt/radarr/UI/handlebars.runtime.js for symlink returned error ENOENT, assuming it's not a symlink.
19-1-6 22:14:30.6|Debug|DiskTransferService|Copy [/tmp/radarr_update/Radarr/UI/index.html] > [/opt/radarr/UI/index.html]
19-1-6 22:14:30.6|Trace|SymbLinkResolver|Checking path /opt/radarr/UI/index.html for symlink returned error ENOENT, assuming it's not a symlink.
19-1-6 22:14:30.6|Debug|DiskTransferService|Copy [/tmp/radarr_update/Radarr/UI/login.html] > [/opt/radarr/UI/login.html]
19-1-6 22:14:30.6|Trace|SymbLinkResolver|Checking path /opt/radarr/UI/login.html for symlink returned error ENOENT, assuming it's not a symlink.
19-1-6 22:14:30.6|Debug|DiskTransferService|Copy [/tmp/radarr_update/Radarr/UI/main.js] > [/opt/radarr/UI/main.js]
19-1-6 22:14:30.6|Trace|SymbLinkResolver|Checking path /opt/radarr/UI/main.js for symlink returned error ENOENT, assuming it's not a symlink.
19-1-6 22:14:30.6|Debug|DiskTransferService|Copy [/tmp/radarr_update/Radarr/UI/main.map] > [/opt/radarr/UI/main.map]
19-1-6 22:14:30.6|Trace|SymbLinkResolver|Checking path /opt/radarr/UI/main.map for symlink returned error ENOENT, assuming it's not a symlink.
19-1-6 22:14:30.6|Debug|DiskTransferService|Copy [/tmp/radarr_update/Radarr/UI/oauth.html] > [/opt/radarr/UI/oauth.html]
19-1-6 22:14:30.6|Trace|SymbLinkResolver|Checking path /opt/radarr/UI/oauth.html for symlink returned error ENOENT, assuming it's not a symlink.
19-1-6 22:14:30.6|Debug|DiskTransferService|Copy [/tmp/radarr_update/Radarr/UI/polyfills.js] > [/opt/radarr/UI/polyfills.js]
19-1-6 22:14:30.6|Trace|SymbLinkResolver|Checking path /opt/radarr/UI/polyfills.js for symlink returned error ENOENT, assuming it's not a symlink.
19-1-6 22:14:30.6|Debug|DiskTransferService|Copy [/tmp/radarr_update/Radarr/UI/templates.js] > [/opt/radarr/UI/templates.js]
19-1-6 22:14:30.6|Trace|SymbLinkResolver|Checking path /opt/radarr/UI/templates.js for symlink returned error ENOENT, assuming it's not a symlink.
19-1-6 22:14:30.6|Debug|DiskTransferService|Copy [/tmp/radarr_update/Radarr/UI/vendor.js] > [/opt/radarr/UI/vendor.js]
19-1-6 22:14:30.6|Trace|SymbLinkResolver|Checking path /opt/radarr/UI/vendor.js for symlink returned error ENOENT, assuming it's not a symlink.
19-1-6 22:14:30.7|Debug|DiskTransferService|Copy [/tmp/radarr_update/Radarr/UI/vendor.map] > [/opt/radarr/UI/vendor.map]
19-1-6 22:14:30.7|Trace|SymbLinkResolver|Checking path /opt/radarr/UI/vendor.map for symlink returned error ENOENT, assuming it's not a symlink.
19-1-6 22:14:30.7|Debug|DiskTransferService|Copy [/tmp/radarr_update/Radarr/CookComputing.XmlRpcV2.dll] > [/opt/radarr/CookComputing.XmlRpcV2.dll]
